big5_openness,big5_conscientiousness,big5_extraversion,big5_agreeableness,big5_neuroticism,class_label
0.596268718,0.798258655,0.019948156,0.14898995,0.595718455,web-des
0.914931263,0.674338831,0.138763392,0.073860934,0.226141486,micro-oop
0.914931263,0.674338831,0.138763392,0.073860934,0.226141486,web-pro
0.56890092,0.765103629,0.039292075,0.297148365,0.066355008,micro-oop
0.389024977,0.588414405,0.109401469,0.110914709,0.412590951,web-pro
0.389024977,0.588414405,0.109401469,0.110914709,0.412590951,web-des
0.830615521,0.735699038,0.039915519,0.04718766,0.780729906,oop
0.679940103,0.577928248,0.130101014,0.047900865,0.367369867,oop
0.679940103,0.577928248,0.130101014,0.047900865,0.367369867,micro-oop
0.843480614,0.485481915,0.038285061,0.023344296,0.261716396,oop
0.843480614,0.485481915,0.038285061,0.023344296,0.261716396,web-des
0.968202822,0.421878247,0.13721471,0.059136107,0.231812528,oop
0.887504208,0.710254664,0.035251064,0.043908805,0.751198053,oop
0.887504208,0.710254664,0.035251064,0.043908805,0.751198053,web-pro
0.834263361,0.536341387,0.055643424,0.174667647,0.59414937,web-pro
0.834263361,0.536341387,0.055643424,0.174667647,0.59414937,database
0.8369611,0.4609618,0.064580636,0.006728772,0.444684395,micro-oop
0.570404222,0.384737011,0.05374553,0.011712158,0.416223448,web-pro
0.570404222,0.384737011,0.05374553,0.011712158,0.416223448,oop
0.570404222,0.384737011,0.05374553,0.011712158,0.416223448,web-des
0.765720857,0.262425699,0.011119371,0.023949757,0.934238975,oop
0.677276094,0.726749412,0.038187202,0.141335868,0.212419278,micro-oop
0.677276094,0.726749412,0.038187202,0.141335868,0.212419278,database
0.919564696,0.444353421,0.211520131,0.309106239,0.380144249,web-des
0.919564696,0.444353421,0.211520131,0.309106239,0.380144249,web-pro
0.511053165,0.087372726,0.116483526,0.183425842,0.999998866,web-pro
0.522868403,0.773740499,0.430012435,0.139289057,0.350800163,oop
0.522868403,0.773740499,0.430012435,0.139289057,0.350800163,micro-oop
0.752289349,0.810513094,0.065816149,0.210686413,0.475803785,statistical
0.944882461,0.33270626,0.140299993,0.02686637,0.31003192,oop
0.838683072,0.650568533,0.207972926,0.056441281,0.177602695,micro-oop
0.838683072,0.650568533,0.207972926,0.056441281,0.177602695,web-pro
0.161048463,0.774473186,0.060410455,0.632905231,0.222010883,oop
0.52331241,0.145761386,0.013495151,0.031157671,0.807518436,micro-oop
0.52331241,0.145761386,0.013495151,0.031157671,0.807518436,web-pro
0.512136568,0.687535956,0.054638866,0.222332953,0.538145127,web-pro
0.512136568,0.687535956,0.054638866,0.222332953,0.538145127,database
0.868569742,0.615191564,0.067083726,0.201052607,0.581423788,statistical
0.868569742,0.615191564,0.067083726,0.201052607,0.581423788,oop
0.909895189,0.425785057,0.075975447,0.004172441,0.277472003,micro-oop
0.909895189,0.425785057,0.075975447,0.004172441,0.277472003,database
0.875747652,0.515018943,0.278801766,0.181344858,0.2705798,oop
0.659688514,0.378660981,0.274405836,0.198035,0.977827785,oop
0.569302387,0.802193289,0.071951022,0.038398805,0.330494369,database
0.647087738,0.395336241,0.070664516,0.179193564,0.595589427,web-des
0.647087738,0.395336241,0.070664516,0.179193564,0.595589427,oop
0.723287083,0.363120887,0.028958417,0.161547119,0.432547029,statistical
0.723287083,0.363120887,0.028958417,0.161547119,0.432547029,web-pro
0.723287083,0.363120887,0.028958417,0.161547119,0.432547029,oop
0.716078001,0.498700457,0.071643202,0.072229908,0.411055,micro-oop
0.756816889,0.585473963,0.00896524,0.014728701,0.583889218,web-pro
0.756816889,0.585473963,0.00896524,0.014728701,0.583889218,statistical
0.724230396,0.443946927,0.114641286,0.065499119,0.531407863,oop
0.823594927,0.292207689,0.320865752,0.063032545,0.423171537,web-des
0.822380359,0.716910039,0.075520401,0.254318093,0.397924309,oop
0.739856748,0.334333083,0.115014926,0.156739937,0.280015544,web-pro
0.739856748,0.334333083,0.115014926,0.156739937,0.280015544,micro-oop
0.874948442,0.372497809,0.063909882,0.040840241,0.26293726,micro-oop
0.720268959,0.855079056,0.180494954,0.351736111,0.392712094,micro-oop
0.720268959,0.855079056,0.180494954,0.351736111,0.392712094,database
0.833291069,0.519651446,0.068407027,0.000160428,0.01287401,oop
0.349405293,0.688900321,0.019282903,0.099718467,0.044562886,mobile
0.349405293,0.688900321,0.019282903,0.099718467,0.044562886,oop
0.667974686,0.458490128,0.113619504,0.10773629,0.745073119,oop
0.667974686,0.458490128,0.113619504,0.10773629,0.745073119,oop
0.857928874,0.694981629,0.083673844,0.03021832,0.365452514,oop
0.857928874,0.694981629,0.083673844,0.03021832,0.365452514,statistical
0.757120776,0.623218636,0.220563575,0.157135599,0.196193907,micro-oop
0.757120776,0.623218636,0.220563575,0.157135599,0.196193907,web-pro
0.902400703,0.344461895,0.015587929,0.003706918,0.404603412,web-pro
0.902400703,0.344461895,0.015587929,0.003706918,0.404603412,oop
0.626261297,0.60820509,0.030145041,0.012375562,0.717880819,mobile
0.626261297,0.60820509,0.030145041,0.012375562,0.717880819,web-pro
0.659972144,0.502558158,0.335259374,0.217883298,0.638468771,web-pro
0.898205486,0.608987968,0.147715928,0.163331364,0.342652381,mobile
0.891670894,0.546001804,0.094238689,0.098074984,0.512360945,oop
0.456635377,0.344035479,0.299687083,0.274921837,0.84865865,oop
0.456635377,0.344035479,0.299687083,0.274921837,0.84865865,micro-oop
0.510043203,0.67010743,0.056963521,0.053743033,0.623883892,web-pro
0.510043203,0.67010743,0.056963521,0.053743033,0.623883892,micro-oop
0.305642019,0.901092755,0.038329864,0.257097332,0.453883939,micro-oop
0.305642019,0.901092755,0.038329864,0.257097332,0.453883939,database
0.318414164,0.408649536,0.026934233,0.0159897,0.803244425,web-pro
0.318414164,0.408649536,0.026934233,0.0159897,0.803244425,web-des
0.813291072,0.5278997,0.07043897,0.044454899,0.264022929,statistical
0.557262185,0.747130694,0.315254016,0.233834381,0.933119758,oop
0.557262185,0.747130694,0.315254016,0.233834381,0.933119758,micro-oop
0.585747188,0.724818277,0.529268738,0.283991197,0.245439735,web-pro
0.585747188,0.724818277,0.529268738,0.283991197,0.245439735,web-des
0.334357627,0.392021014,0.407599917,0.356273419,0.297418022,web-pro
0.400974444,0.59626445,0.020755446,0.121566135,0.369284146,web-pro
0.400974444,0.59626445,0.020755446,0.121566135,0.369284146,web-des
0.720013622,0.843500941,0.057213038,0.21038632,0.512729307,web-pro
0.720013622,0.843500941,0.057213038,0.21038632,0.512729307,mobile
0.720013622,0.843500941,0.057213038,0.21038632,0.512729307,web-des
0.658664722,0.803375511,0.082817046,0.097193507,0.267635842,web-pro
0.658664722,0.803375511,0.082817046,0.097193507,0.267635842,web-des
0.762977143,0.573097515,0.076463747,0.038520368,0.362269797,micro-oop
0.762977143,0.573097515,0.076463747,0.038520368,0.362269797,web-pro
0.762977143,0.573097515,0.076463747,0.038520368,0.362269797,web-des
0.972668127,0.351224913,0.208133381,0.211328736,0.293068321,micro-oop
0.972668127,0.351224913,0.208133381,0.211328736,0.293068321,oop
0.715532131,0.854034632,0.085227022,0.238068471,0.465378609,oop
0.787510973,0.482033134,0.095023606,0.07856613,0.30527685,micro-oop
0.79216895,0.383163403,0.032134182,0.012974305,0.35660084,web-pro
0.79216895,0.383163403,0.032134182,0.012974305,0.35660084,web-des
0.880902089,0.430005236,0.059923914,0.001285905,0.588846089,mobile
0.580089669,0.797706034,0.027877012,0.233690095,0.283693838,micro-oop
0.294889938,0.223005056,0.344534358,0.276749963,1.50E-06,oop
0.806748012,0.762849113,0.113391714,0.231451871,0.476124346,oop
0.806748012,0.762849113,0.113391714,0.231451871,0.476124346,statistical
0.660582049,0.735530912,0.16033493,0.096314479,0.218826019,web-pro
0.660582049,0.735530912,0.16033493,0.096314479,0.218826019,mobile
0.571178871,0.770453452,0.130456393,0.143882257,0.382923781,oop
0.836955191,0.494407544,0.087523162,0.01572286,0.366278482,oop
0.836955191,0.494407544,0.087523162,0.01572286,0.366278482,web-pro
0.836955191,0.494407544,0.087523162,0.01572286,0.366278482,database
0.556992753,0.190637366,0.10180999,0.236730711,0.998912179,web-pro
0.748951921,0.619760804,0.245703172,0.239155337,0.268740348,database
0.748951921,0.619760804,0.245703172,0.239155337,0.268740348,web-pro
0.295905834,0.153619488,0.117191758,0.289528194,0.999999987,oop
0.939080055,0.383089863,0.040307098,0.009575078,0.276365101,oop
0.208172156,0.724622405,0.00409533,0.202723456,0.062088923,oop
0.208172156,0.724622405,0.00409533,0.202723456,0.062088923,web-pro
0.644669198,0.962044691,0.796893581,0.969968715,0.530312093,web-pro
0.644669198,0.962044691,0.796893581,0.969968715,0.530312093,database
0.644669198,0.962044691,0.796893581,0.969968715,0.530312093,web-des
0.786486954,0.793641566,0.100838784,0.179921818,0.527542842,web-pro
0.786486954,0.793641566,0.100838784,0.179921818,0.527542842,micro-oop
0.702624668,0.826477043,0.255926786,0.257053539,0.570097954,web-des
0.702624668,0.826477043,0.255926786,0.257053539,0.570097954,web-pro
0.423839931,0.344511717,0.042907967,0.021394542,0.988200945,web-pro
0.741094421,0.605882121,0.023997615,0.07150414,0.530536006,mobile
0.881529615,0.516036001,0.10530754,0.022653664,0.146941383,oop
0.801403908,0.808136019,0.166138771,0.148800491,0.548715281,web-pro
0.801403908,0.808136019,0.166138771,0.148800491,0.548715281,oop
0.877468451,0.204973561,0.018741987,0.003000248,0.647289849,web-pro
0.877468451,0.204973561,0.018741987,0.003000248,0.647289849,oop
0.877468451,0.204973561,0.018741987,0.003000248,0.647289849,mobile
0.873054701,0.251589468,0.015410752,0.004268841,0.464673076,oop
0.873054701,0.251589468,0.015410752,0.004268841,0.464673076,web-pro
0.821285929,0.401944426,0.128124497,0.379419935,0.93539876,web-pro
0.821285929,0.401944426,0.128124497,0.379419935,0.93539876,web-des
0.934742332,0.291830789,0.14946613,0.031782374,0.385444572,oop
0.934742332,0.291830789,0.14946613,0.031782374,0.385444572,web-pro
0.934742332,0.291830789,0.14946613,0.031782374,0.385444572,web-des
0.419279877,0.259585362,0.075224588,0.136108992,0.69848742,web-pro
0.419279877,0.259585362,0.075224588,0.136108992,0.69848742,database
0.335028264,0.242829226,0.316271108,0.281149622,0.932077137,statistical
0.68966065,0.521896214,0.085159576,0.092927045,0.35823218,oop
0.942128968,0.38127535,0.094293395,0.034185087,0.422456516,oop
0.942128968,0.38127535,0.094293395,0.034185087,0.422456516,web-pro
0.904321372,0.336463001,0.238416634,0.001467885,0.628706851,oop
0.904321372,0.336463001,0.238416634,0.001467885,0.628706851,web-pro
0.904321372,0.336463001,0.238416634,0.001467885,0.628706851,database
0.707913829,0.647792252,0.079127824,0.049480791,0.367645967,web-pro
0.707913829,0.647792252,0.079127824,0.049480791,0.367645967,web-des
0.707913829,0.647792252,0.079127824,0.049480791,0.367645967,micro-oop
0.702491093,0.601483289,0.067460033,0.036956723,0.478441313,micro-oop
0.694219347,0.73509942,0.195609319,0.411578677,0.910829646,micro-oop
0.694219347,0.73509942,0.195609319,0.411578677,0.910829646,oop
0.923485337,0.55819242,0.143533969,0.022715793,0.432508377,oop
0.780489723,0.724661313,0.450820478,0.120424864,0.209345756,oop
0.944615146,0.345703112,0.261405375,0.001938332,0.399244392,web-pro
0.794646965,0.931525256,0.419704899,0.117040195,0.392382624,micro-oop
0.794646965,0.931525256,0.419704899,0.117040195,0.392382624,web-pro
0.794646965,0.931525256,0.419704899,0.117040195,0.392382624,web-des
0.290808436,0.375091396,0.477007931,0.244599668,0.997635629,web-des
0.290808436,0.375091396,0.477007931,0.244599668,0.997635629,web-pro
0.788924729,0.470863243,0.098605533,0.020121686,0.460351452,oop
0.842307787,0.703890276,0.037555768,0.038976269,0.375202422,web-pro
0.842307787,0.703890276,0.037555768,0.038976269,0.375202422,web-des
0.886694334,0.795021388,0.124281474,0.132921285,0.147654281,oop
0.666520542,0.719810417,0.09487603,0.102663793,0.576991453,oop
0.752238558,0.663504518,0.112504018,0.206628168,0.347426449,web-pro
0.752238558,0.663504518,0.112504018,0.206628168,0.347426449,web-des
0.752238558,0.663504518,0.112504018,0.206628168,0.347426449,web-pro
0.954343499,0.254956233,0.055905738,0.017746867,0.462154069,oop
0.822533597,0.829242881,0.293617358,0.366970928,0.481081825,oop
0.735574958,0.564532598,0.055520658,0.096786658,0.649452833,web-pro
0.362484817,0.267197883,0.431372123,0.255556484,0.999003317,oop
0.796635594,0.823662105,0.019709768,0.091728839,0.090309062,web-pro
0.796635594,0.823662105,0.019709768,0.091728839,0.090309062,database
0.963873402,0.288015092,0.144207533,0.099801389,0.746164511,statistical
0.963873402,0.288015092,0.144207533,0.099801389,0.746164511,oop
0.091523146,0.206505658,0.105807099,0.088591354,0.776104198,micro-oop
0.67829132,0.725675729,0.117788262,0.099282674,0.509894974,oop
0.67829132,0.725675729,0.117788262,0.099282674,0.509894974,web-pro
0.67829132,0.725675729,0.117788262,0.099282674,0.509894974,mobile
0.874110853,0.772151773,0.138230559,0.422335046,0.229520699,web-pro
0.874110853,0.772151773,0.138230559,0.422335046,0.229520699,web-des
0.596961858,0.600370311,0.019038697,0.129739033,0.335095076,mobile
0.688651796,0.391053171,0.065966593,0.013676244,0.900957188,micro-oop
0.837408149,0.438755073,0.066600368,0.120002979,0.468203802,oop
0.751721046,0.75374138,0.026540355,0.009088653,0.245628348,micro-oop
0.781881918,0.468465645,0.03205876,0.018935457,0.440702483,micro-oop
0.781881918,0.468465645,0.03205876,0.018935457,0.440702483,oop
0.873660095,0.376883093,0.156765222,0.112901783,0.555026752,web-pro
0.873660095,0.376883093,0.156765222,0.112901783,0.555026752,web-des
0.468061844,0.320880924,0.216668539,0.146001034,0.870108657,web-pro
0.468061844,0.320880924,0.216668539,0.146001034,0.870108657,database
0.639487476,0.936068224,0.092728961,0.315146739,0.152710793,oop
0.639487476,0.936068224,0.092728961,0.315146739,0.152710793,mobile
0.680305467,0.050489754,0.140898814,0.130692974,0.999734905,web-des
0.680305467,0.050489754,0.140898814,0.130692974,0.999734905,web-pro
0.914515743,0.71811148,0.154383137,0.026960968,0.109634323,oop
0.914515743,0.71811148,0.154383137,0.026960968,0.109634323,web-des
0.914515743,0.71811148,0.154383137,0.026960968,0.109634323,web-pro
0.350142257,0.671741813,0.019810782,0.106996396,0.128392845,oop
0.502822828,0.109092507,0.055803644,0.019436613,0.927656546,web-pro
0.502822828,0.109092507,0.055803644,0.019436613,0.927656546,web-des
0.7899659,0.889643914,0.552312091,0.724952984,0.117388158,web-pro
0.7899659,0.889643914,0.552312091,0.724952984,0.117388158,web-des
0.785080871,0.616637884,0.02776231,0.343901541,0.073202233,web-pro
0.785080871,0.616637884,0.02776231,0.343901541,0.073202233,web-des
0.403892952,0.660626357,0.057883849,0.258989742,0.609192801,oop
0.911453026,0.789019208,0.243951508,0.120467989,0.285814079,database
0.83219655,0.86455679,0.085227587,0.426966037,0.378579707,web-pro
0.705702986,0.714738676,0.017360144,0.162434531,0.311950367,web-pro
0.705702986,0.714738676,0.017360144,0.162434531,0.311950367,web-des
0.635202965,0.866142894,0.066016408,0.175857795,0.382690089,oop
0.829731548,0.692545457,0.191119816,0.156880743,0.289548948,micro-oop
0.907586512,0.715704851,0.058886939,0.052234668,0.462083905,oop
0.550171451,0.827223931,0.008672031,0.148131779,0.92279401,mobile
0.821332726,0.545850258,0.071309508,0.079343631,0.46042953,web-pro
0.821332726,0.545850258,0.071309508,0.079343631,0.46042953,oop
0.848936637,0.464167908,0.09583284,0.115327667,0.524649546,oop
0.848936637,0.464167908,0.09583284,0.115327667,0.524649546,web-pro
0.742357173,0.791182315,0.171908182,0.394339783,0.505885322,web-pro
0.742357173,0.791182315,0.171908182,0.394339783,0.505885322,oop
0.742357173,0.791182315,0.171908182,0.394339783,0.505885322,database
0.66667888,0.351650232,0.386193239,0.086041791,0.897923964,micro-oop
0.899620321,0.868874174,0.149119794,0.178181063,0.230094675,web-des
0.899620321,0.868874174,0.149119794,0.178181063,0.230094675,web-pro
0.955321741,0.272309038,0.067763207,0.038868211,0.5345784,web-pro
0.787076041,0.672206113,0.084941724,0.054274275,0.451988995,oop
0.628343063,0.251509996,0.057432376,0.01230245,0.893340023,micro-oop
0.698891343,0.161040596,0.070062718,0.117412072,0.994827089,web-pro
0.891446722,0.490877939,0.079088324,0.110817201,0.512930002,micro-oop
0.891446722,0.490877939,0.079088324,0.110817201,0.512930002,web-pro
0.645336829,0.643142352,0.02285968,0.028280561,0.845908584,web-pro
0.797163845,0.109981142,0.079980117,0.10939335,0.970968027,web-des
0.797163845,0.109981142,0.079980117,0.10939335,0.970968027,web-pro
0.742923893,0.68850682,0.094133892,0.105912876,0.40723638,mobile
0.623150468,0.841584177,0.289124036,0.082906647,0.082906647,micro-oop
0.688314704,0.826732612,0.023039116,0.098841865,0.54827234,web-pro
0.251565173,0.229323747,0.343071065,0.276730585,0.047116802,oop
0.251565173,0.229323747,0.343071065,0.276730585,0.047116802,database
0.891424573,0.702293315,0.16246769,0.16246769,0.484611241,oop
0.67945704,0.67945704,0.322650237,0.13279188,0.366426424,oop
0.487573832,0.652134969,0.063111546,0.050617027,0.532525299,mobile
0.778286136,0.511014273,0.051161229,0.084460885,0.315322947,mobile
0.900928433,0.48965193,0.102055232,0.233204415,0.335326903,web-pro
0.840750229,0.495058444,0.10944612,0.12741298,0.462706139,micro-oop
0.811224992,0.773435896,0.059150063,0.333351105,0.508498606,oop
0.888006901,0.451748115,0.145788982,0.019866776,0.56637896,oop
0.888006901,0.451748115,0.145788982,0.019866776,0.56637896,statistical
0.771046355,0.775405664,0.030027249,0.096924856,0.703016466,web-pro
0.771046355,0.775405664,0.030027249,0.096924856,0.703016466,web-des
0.898981498,0.33522492,0.021629041,0.040211689,0.19800539,mobile
0.898981498,0.33522492,0.021629041,0.040211689,0.19800539,oop
0.775629274,0.598404706,0.043575369,0.026081393,0.467354406,oop
0.811026972,0.84739623,0.10510755,0.213270428,0.367990273,web-pro
0.811026972,0.84739623,0.10510755,0.213270428,0.367990273,database
0.864692563,0.193988056,0.043609986,0.007243462,0.083862719,mobile
0.727624322,0.364195489,0.026785094,0.005948482,0.34383158,web-pro
0.727624322,0.364195489,0.026785094,0.005948482,0.34383158,web-des
0.796085136,0.509771342,0.180268242,0.154416939,0.381174473,web-pro
0.796085136,0.509771342,0.180268242,0.154416939,0.381174473,web-des
0.32075437,0.678879468,0.082287249,0.047769457,0.313314226,micro-oop
0.32075437,0.678879468,0.082287249,0.047769457,0.313314226,web-pro
0.842864771,0.860900651,0.382493643,0.334892374,0.367726487,micro-oop
0.842864771,0.860900651,0.382493643,0.334892374,0.367726487,database
0.536584534,0.368065399,0.161769566,0.079333734,0.756378676,web-pro
0.536584534,0.368065399,0.161769566,0.079333734,0.756378676,web-des
0.85578186,0.412163547,0.126835545,0.208262662,0.612033591,micro-oop
0.85578186,0.412163547,0.126835545,0.208262662,0.612033591,database
0.875871953,0.357409161,0.027051334,0.002831903,0.69286906,oop
0.426464194,0.883119581,0.022372663,0.279877503,0.504752861,oop
0.643295561,0.345799174,0.061950158,0.058240691,0.56837001,micro-oop
0.759228386,0.891255618,0.080410926,0.15241816,0.29649681,oop
0.752882374,0.415782347,0.167090438,0.010412437,0.304844593,oop
0.827870787,0.532267172,0.226219887,0.231584889,0.416499883,micro-oop
0.69733895,0.574828922,0.027879147,0.031487078,0.046810435,database
0.69733895,0.574828922,0.027879147,0.031487078,0.046810435,web-pro
0.720402177,0.530161823,0.547560792,0.012270034,0.325237942,web-pro
0.720402177,0.530161823,0.547560792,0.012270034,0.325237942,micro-oop
0.798433529,0.020244806,0.128207169,0.008844618,0.949682827,oop
0.72411223,0.234961409,0.02852566,0.002176137,0.658870752,oop
0.72411223,0.234961409,0.02852566,0.002176137,0.658870752,web-pro
0.72411223,0.234961409,0.02852566,0.002176137,0.658870752,micro-oop
0.879809012,0.657732228,0.215789808,0.099181903,0.213075226,web-pro
0.879809012,0.657732228,0.215789808,0.099181903,0.213075226,web-pro
0.884993911,0.1767662,0.015504798,0.027028304,0.49134963,mobile
0.297216685,0.751161738,0.049086279,0.15424281,0.607196478,statistical
0.818545812,0.360745983,0.036289428,0.013650041,0.39255897,web-pro
0.818545812,0.360745983,0.036289428,0.013650041,0.39255897,micro-oop
0.272319187,0.179911709,0.147173525,0.078779451,0.669501148,web-pro
0.867915104,0.446181362,0.059434346,0.044460922,0.472838504,web-pro
0.867915104,0.446181362,0.059434346,0.044460922,0.472838504,database
0.627762639,0.734572238,0.073515869,0.24439009,0.124061599,micro-oop
0.624496095,0.553365749,0.110234955,0.098575884,0.744926127,oop
0.624496095,0.553365749,0.110234955,0.098575884,0.744926127,database
0.83556493,0.722358728,0.147385773,0.172933153,0.203682846,oop
0.776887204,0.365989625,0.083218358,0.022690135,0.552763008,web-pro
0.776887204,0.365989625,0.083218358,0.022690135,0.552763008,database
0.055201628,0.140330201,0.047856624,0.109765025,0.984854262,statistical
0.700808553,0.460302535,0.024304085,0.019825766,0.484141915,mobile
0.59783569,0.749745464,0.201917933,0.128652736,0.283409345,micro-oop
0.59783569,0.749745464,0.201917933,0.128652736,0.283409345,web-pro
0.498026259,0.06068062,0.049007239,0.527784,0.540549754,micro-oop
