big5_openness,big5_conscientiousness,big5_extraversion,big5_agreeableness,big5_neuroticism,class_label
0.760618116,0.70152893,0.13584977,0.166348521,0.491806048,oop
0.760618116,0.70152893,0.13584977,0.166348521,0.491806048,statistical
0.934585041,0.539242336,0.165469067,0.102101006,0.323562901,web-des
0.934585041,0.539242336,0.165469067,0.102101006,0.323562901,web-pro
0.797142374,0.521284709,0.066422352,0.181794974,0.25677097,web-pro
0.797142374,0.521284709,0.066422352,0.181794974,0.25677097,web-des
0.748003755,0.636761503,0.061804145,0.042306649,0.67879094,oop
0.876904595,0.676696678,0.031533969,0.047324172,0.458156424,oop
0.546391882,0.832757562,0.074449875,0.338639279,0.156640008,micro-oop
0.546391882,0.832757562,0.074449875,0.338639279,0.156640008,web-pro
0.690297098,0.522325916,0.055361263,0.141249129,0.708643966,web-pro
0.90667831,0.297642414,0.272003937,0.055670191,0.224170989,web-pro
0.90667831,0.297642414,0.272003937,0.055670191,0.224170989,oop
0.90667831,0.297642414,0.272003937,0.055670191,0.224170989,web-des
0.80059612,0.37897212,0.03567441,0.00373436,0.495317275,web-pro
0.80059612,0.37897212,0.03567441,0.00373436,0.495317275,oop
0.862463231,0.432655685,0.282879908,0.105619238,0.441346321,micro-oop
0.862463231,0.432655685,0.282879908,0.105619238,0.441346321,web-pro
0.866353884,0.358751407,0.018280063,0.003025922,0.393344466,mobile
0.841324976,0.634405116,0.191797218,0.098753687,0.306739147,web-pro
0.657266833,0.810093069,0.065680878,0.145637847,0.57274325,web-pro
0.657266833,0.810093069,0.065680878,0.145637847,0.57274325,mobile
0.647981532,0.138134307,0.053463728,0.023724568,0.360819827,oop
0.647981532,0.138134307,0.053463728,0.023724568,0.360819827,web-pro
0.610796606,0.789682569,0.036859832,0.174864067,0.514050614,oop
0.565421374,0.791831198,0.005307308,0.008263764,0.735069772,oop
0.839399967,0.643691671,0.049342973,0.043287675,0.336634225,micro-oop
0.80425931,0.251666688,0.03864046,0.008669481,0.539356776,oop
0.850189916,0.352233255,0.100135308,0.036716865,0.360450362,oop
0.850189916,0.352233255,0.100135308,0.036716865,0.360450362,web-pro
0.850189916,0.352233255,0.100135308,0.036716865,0.360450362,web-des
0.890887615,0.391490295,0.016304252,0.072895372,0.293718855,mobile
0.797734117,0.498863565,0.064417264,0.072175801,0.260352774,oop
0.797734117,0.498863565,0.064417264,0.072175801,0.260352774,mobile
0.808103382,0.361219217,0.069034321,0.26824279,0.535689965,web-pro
0.808103382,0.361219217,0.069034321,0.26824279,0.535689965,web-des
0.740819275,0.742938767,0.275588506,0.141396978,0.687084717,database
0.950929396,0.615603054,0.221933817,0.084499795,0.333432545,oop
0.865459315,0.595805879,0.071297682,0.049740532,0.2875222,web-pro
0.865459315,0.595805879,0.071297682,0.049740532,0.2875222,micro-oop
0.162978729,0.081785828,0.140907458,0.047916067,0.833058282,oop
0.162978729,0.081785828,0.140907458,0.047916067,0.833058282,web-pro
0.825317296,0.477702358,0.05914782,0.064489442,0.4989169,web-pro
0.825317296,0.477702358,0.05914782,0.064489442,0.4989169,web-des
0.675583395,0.322711655,0.029604471,0.000468711,0.413500731,micro-oop
0.612352242,0.648523927,0.033840244,0.135889839,0.447035004,micro-oop
0.612352242,0.648523927,0.033840244,0.135889839,0.447035004,web-pro
0.952331594,0.421145221,0.075373602,0.090875202,0.391211836,web-pro
0.952331594,0.421145221,0.075373602,0.090875202,0.391211836,database
0.620943665,0.500253131,0.055645778,0.055377055,0.538442802,oop
0.620943665,0.500253131,0.055645778,0.055377055,0.538442802,web-pro
0.620943665,0.500253131,0.055645778,0.055377055,0.538442802,web-des
0.891397027,0.420537006,0.104720456,0.018634238,0.297114074,statistical
0.891397027,0.420537006,0.104720456,0.018634238,0.297114074,oop
0.876452211,0.383476965,0.049370107,0.021958596,0.290274849,oop
0.648476693,0.462391801,0.050101664,0.196584714,0.381573213,micro-oop
0.648476693,0.462391801,0.050101664,0.196584714,0.381573213,statistical
0.752494321,0.759297281,0.073486159,0.036270029,0.286324105,micro-oop
0.772939604,0.735178535,0.058138204,0.227203413,0.468085671,mobile
0.689475135,0.617379066,0.076615717,0.204422413,0.423705534,statistical
0.689475135,0.617379066,0.076615717,0.204422413,0.423705534,oop
0.47371981,0.818529533,0.072871749,0.115174244,0.078698778,oop
0.8154728,0.61647228,0.086319373,0.066257904,0.383836162,micro-oop
0.872275825,0.598892503,0.149027044,0.207218362,0.265053065,oop
0.872275825,0.598892503,0.149027044,0.207218362,0.265053065,web-pro
0.807389172,0.411726023,0.080848632,0.02336038,0.361264022,database
0.68352523,0.524965598,0.07075479,0.004755983,0.537127957,web-pro
0.68352523,0.524965598,0.07075479,0.004755983,0.537127957,web-des
0.405975646,0.52455092,0.003170138,0.010058659,0.749462565,web-des
0.405975646,0.52455092,0.003170138,0.010058659,0.749462565,web-pro
0.559474129,0.768967406,0.063643335,0.233914298,0.54952854,web-pro
0.681554427,0.300984365,0.106214862,0.001007101,0.2473048,web-pro
0.681554427,0.300984365,0.106214862,0.001007101,0.2473048,oop
0.813567679,0.711439529,0.174972985,0.079324931,0.519874412,web-pro
0.653081809,0.053648191,0.116182763,0.165994971,0.999827381,oop
0.653081809,0.053648191,0.116182763,0.165994971,0.999827381,database
0.554832682,0.055197822,0.260627877,0.199762468,0.999996624,oop
0.554832682,0.055197822,0.260627877,0.199762468,0.999996624,web-pro
0.739203887,0.53234513,0.079211153,0.065725058,0.469597115,web-pro
0.704348486,0.679876869,0.026758353,0.234448538,0.407365845,web-pro
0.704348486,0.679876869,0.026758353,0.234448538,0.407365845,mobile
0.704348486,0.679876869,0.026758353,0.234448538,0.407365845,database
0.786797445,0.705944989,0.131668636,0.161783259,0.404216831,statistical
0.909157638,0.620390162,0.124932345,0.394656248,0.418516126,oop
0.909157638,0.620390162,0.124932345,0.394656248,0.418516126,web-pro
0.941235851,0.518580769,0.075358697,0.039642863,0.308734898,micro-oop
0.941235851,0.518580769,0.075358697,0.039642863,0.308734898,oop
0.800436765,0.727098912,0.219261957,0.35958628,0.52165957,oop
0.800436765,0.727098912,0.219261957,0.35958628,0.52165957,web-pro
0.507942285,0.852057035,0.03665456,0.116784244,0.593025938,web-pro
0.847772421,0.689194372,0.199845956,0.035645616,0.173576421,oop
0.847772421,0.689194372,0.199845956,0.035645616,0.173576421,web-des
0.847772421,0.689194372,0.199845956,0.035645616,0.173576421,web-pro
0.783192473,0.401078919,0.043556099,0.00992025,0.286163806,micro-oop
0.808211283,0.83916443,0.115059275,0.301184275,0.482472412,mobile
0.808211283,0.83916443,0.115059275,0.301184275,0.482472412,oop
0.881810566,0.498819393,0.099874322,0.031842729,0.391152186,mobile
0.881810566,0.498819393,0.099874322,0.031842729,0.391152186,oop
0.814745175,0.413507244,0.032580654,0.012921685,0.601655947,web-des
0.814745175,0.413507244,0.032580654,0.012921685,0.601655947,web-pro
0.879238078,0.52952861,0.032473479,0.002675435,0.34701604,web-pro
0.879238078,0.52952861,0.032473479,0.002675435,0.34701604,web-des
0.863347317,0.478998668,0.078395418,0.126509504,0.438858114,micro-oop
0.863347317,0.478998668,0.078395418,0.126509504,0.438858114,statistical
0.14326504,0.671044578,0.044018019,0.266569866,0.57592023,web-pro
0.14326504,0.671044578,0.044018019,0.266569866,0.57592023,web-des
0.890465552,0.453340132,0.082215729,0.012154205,0.830480865,oop
0.744684009,0.519019778,0.103626213,0.016799703,0.328729269,web-pro
0.824176146,0.643334137,0.286867409,0.130834325,0.337808716,database
0.824176146,0.643334137,0.286867409,0.130834325,0.337808716,micro-oop
0.725113725,0.800203958,0.016482479,0.077371542,0.469660315,micro-oop
0.780159096,0.537970573,0.122737205,0.149172254,0.297130502,micro-oop
0.652507688,0.439093953,0.187340231,0.2727927,0.322431723,oop
0.803254213,0.762834684,0.11310494,0.06934241,0.560844528,oop
0.379760365,0.542795942,0.484834549,0.235338258,0.98388367,oop
0.72319164,0.859512998,0.048765581,0.38653198,0.83821473,micro-oop
0.750008448,0.878143015,0.019045256,0.131616414,0.96299051,oop
0.619490242,0.482220115,0.087379524,0.065873039,0.597722758,statistical
0.694096512,0.724164026,0.066394953,0.195107752,0.523193409,web-pro
0.694096512,0.724164026,0.066394953,0.195107752,0.523193409,web-des
0.655733891,0.410211952,0.31610422,0.029953678,0.802683943,oop
0.728023884,0.808183579,0.057982102,0.281255245,0.381845749,oop
0.728023884,0.808183579,0.057982102,0.281255245,0.381845749,web-pro
0.753418299,0.489187101,0.012796369,0.015970124,0.353600343,mobile
0.772403763,0.610622124,0.119783219,0.032257898,0.3653411,oop
0.63619634,0.491553876,0.056817104,0.034814052,0.599316772,oop
0.146162207,0.890121049,0.045655252,0.529949435,0.092210987,web-pro
0.146162207,0.890121049,0.045655252,0.529949435,0.092210987,database
0.713206495,0.275285546,0.03976527,0.069665731,0.690837225,web-pro
0.713206495,0.275285546,0.03976527,0.069665731,0.690837225,mobile
0.36913899,0.221233229,0.348940058,0.277749356,0.3653411,oop
0.832930128,0.686867971,0.114161013,0.195618113,0.400173538,micro-oop
0.807170672,0.411940889,0.031497836,0.069997007,0.447980592,mobile
0.815804449,0.574305698,0.056731368,0.056516947,0.344822278,oop
0.815804449,0.574305698,0.056731368,0.056516947,0.344822278,web-pro
0.952607733,0.509163241,0.052248871,0.000259189,0.256804356,web-pro
0.952607733,0.509163241,0.052248871,0.000259189,0.256804356,database
0.952607733,0.509163241,0.052248871,0.000259189,0.256804356,oop
0.633038301,0.5785295,0.21221651,0.038729323,0.639193829,oop
0.821884151,0.835385064,0.185644846,0.119135037,0.234402878,web-pro
0.821884151,0.835385064,0.185644846,0.119135037,0.234402878,micro-oop
0.503467842,0.632194648,0.079593789,0.156381686,0.433959479,micro-oop
0.702987131,0.279976735,0.052514879,0.010341991,0.89360101,web-pro
0.876602073,0.540379249,0.024740508,0.068348806,0.125800438,mobile
0.658558764,0.431965163,0.135904008,0.003742781,0.339643302,web-pro
0.658558764,0.431965163,0.135904008,0.003742781,0.339643302,database
0.833674318,0.622601864,0.096078151,0.153112154,0.45704153,statistical
0.833674318,0.622601864,0.096078151,0.153112154,0.45704153,oop
0.658257571,0.69990794,0.086345758,0.025630255,0.532350812,mobile
0.418964786,0.9402202,0.176753845,0.582119214,0.354753002,web-pro
0.862415365,0.544297785,0.056973905,0.073877625,0.437571266,mobile
0.60400963,0.656468729,0.015782267,0.102117282,0.375255419,web-pro
0.60400963,0.656468729,0.015782267,0.102117282,0.375255419,micro-oop
0.773803231,0.625219266,0.045909822,0.147254636,0.507110726,micro-oop
0.760322377,0.694383176,0.074185865,0.091131159,0.352714864,oop
0.953724771,0.891409506,0.128503056,0.0480752,0.381090689,oop
0.230019561,0.403820936,0.372671847,0.239065191,0.998311858,database
0.230019561,0.403820936,0.372671847,0.239065191,0.998311858,oop
0.125475879,0.62597769,0.021824268,0.102921361,0.025200844,web-pro
0.125475879,0.62597769,0.021824268,0.102921361,0.025200844,database
0.696293923,0.863698294,0.095981542,0.226782384,0.561571879,oop
0.32282941,0.529011502,0.022263969,0.01499084,0.586595639,oop
0.32282941,0.529011502,0.022263969,0.01499084,0.586595639,web-pro
0.876933678,0.594591857,0.072663496,0.022829532,0.218648286,micro-oop
0.406010217,0.485790453,0.009758604,0.04633807,0.612904059,micro-oop
0.406010217,0.485790453,0.009758604,0.04633807,0.612904059,database
0.642582864,0.543363054,0.021664132,0.007582105,0.432137353,oop
0.843659987,0.611212878,0.240124102,0.041239434,0.203242241,oop
0.810707351,0.620514277,0.168132102,0.056595076,0.320038924,database
0.9099617,0.423150048,0.0817921,0.052570179,0.305526553,web-pro
0.9099617,0.423150048,0.0817921,0.052570179,0.305526553,database
0.798987139,0.330366065,0.031117768,0.006610231,0.356545842,micro-oop
0.734743049,0.832239716,0.13737588,0.361334336,0.336352998,oop
0.734743049,0.832239716,0.13737588,0.361334336,0.336352998,web-pro
0.456843964,0.217280778,0.062222653,0.176569082,0.996528971,web-pro
0.456843964,0.217280778,0.062222653,0.176569082,0.996528971,web-des
0.807535734,0.627699881,0.085095898,0.195520489,0.237264579,web-pro
0.807535734,0.627699881,0.085095898,0.195520489,0.237264579,micro-oop
0.807535734,0.627699881,0.085095898,0.195520489,0.237264579,database
0.696461214,0.374715871,0.112258432,0.135788436,0.785725289,micro-oop
0.696461214,0.374715871,0.112258432,0.135788436,0.785725289,oop
0.752110577,0.499722353,0.063239595,0.063090842,0.565305674,web-pro
0.587649139,0.10309397,0.259784675,0.244064487,0.999999999,micro-oop
0.509791798,0.884783521,0.026598822,0.21099541,0.516656875,micro-oop
0.509791798,0.884783521,0.026598822,0.21099541,0.516656875,web-pro
0.664251048,0.928649607,0.139044626,0.523522793,0.08072102,web-pro
0.664251048,0.928649607,0.139044626,0.523522793,0.08072102,web-des
0.357856148,0.913591656,0.115334505,0.009346314,0.008113386,oop
0.753129015,0.44140806,0.167044548,0.220747375,0.802074406,oop
0.424839632,0.734076851,0.002272637,0.040722299,0.158433596,micro-oop
0.612392755,0.743831621,0.091004569,0.055379635,0.430288286,micro-oop
0.612392755,0.743831621,0.091004569,0.055379635,0.430288286,web-pro
0.574566062,0.670292455,0.090998323,0.097397586,0.715043639,statistical
0.926019176,0.200468854,0.038472272,0.039077451,0.591860502,oop
0.195651012,0.24597032,0.310075008,0.269335213,0.658145176,mobile
0.52437282,0.858908683,0.008975198,0.087253629,0.569765222,oop
0.706412963,0.407881442,0.056462204,0.183710288,0.9414177,web-pro
0.695221311,0.83246647,0.159066787,0.508586469,0.273923657,web-pro
0.965111254,0.5684613,0.366114289,0.219484991,0.170676033,oop
0.965111254,0.5684613,0.366114289,0.219484991,0.170676033,oop
0.965111254,0.5684613,0.366114289,0.219484991,0.170676033,web-pro
0.681743908,0.660584941,0.054343582,0.134662992,0.564528957,oop
0.681743908,0.660584941,0.054343582,0.134662992,0.564528957,web-pro
0.315943205,0.572286168,0.051290536,0.09116375,0.543521834,mobile
0.748663321,0.732906595,0.144150382,0.174157866,0.543674268,mobile
0.730350486,0.410299836,0.044897842,0.025147262,0.555463885,mobile
0.730350486,0.410299836,0.044897842,0.025147262,0.555463885,web-pro
0.730350486,0.410299836,0.044897842,0.025147262,0.555463885,oop
0.031431121,0.199404006,0.039504936,0.052377434,0.81344519,mobile
0.031431121,0.199404006,0.039504936,0.052377434,0.81344519,web-pro
0.787542911,0.48541012,0.094365121,0.136949711,0.387216489,web-pro
0.418219659,0.603223671,0.151793804,0.123924604,0.728582144,web-pro
0.418219659,0.603223671,0.151793804,0.123924604,0.728582144,web-des
0.826628929,0.40888026,0.124455591,0.003519965,0.281034018,micro-oop
0.826628929,0.40888026,0.124455591,0.003519965,0.281034018,oop
0.744423513,0.377509394,0.075575902,0.057927459,0.414543543,mobile
0.639259798,0.218336376,0.021285265,0.02162725,0.860901119,mobile
0.244924716,0.184920117,0.100264585,0.045883061,0.675079896,web-pro
0.244924716,0.184920117,0.100264585,0.045883061,0.675079896,web-des
0.836492424,0.66413267,0.190176154,0.113090829,0.50928293,mobile
0.606571308,0.509279814,0.023161487,0.001226467,0.903916363,oop
0.677340146,0.912872405,0.256686661,0.484710852,0.154562464,web-pro
0.396498728,0.844291309,0.023454277,0.317648556,0.314654076,web-pro
0.396498728,0.844291309,0.023454277,0.317648556,0.314654076,web-des
0.862353092,0.462366116,0.028595803,0.062641672,0.210051531,micro-oop
0.862353092,0.462366116,0.028595803,0.062641672,0.210051531,web-pro
0.720900569,0.690935425,0.112900811,0.254919019,0.165224858,web-pro
0.396423109,0.344482026,0.341546925,0.355964111,0.999312135,statistical
0.579344997,0.895174339,0.034593099,0.22442993,0.322489744,web-pro
0.57606529,0.780872154,0.078835561,0.074386064,0.806855707,oop
0.57606529,0.780872154,0.078835561,0.074386064,0.806855707,mobile
0.455901399,0.708260856,0.043006931,0.114352412,0.594286755,mobile
0.455901399,0.708260856,0.043006931,0.114352412,0.594286755,oop
0.181284093,0.869776899,0.01588227,0.442216095,0.20434,oop
0.823883736,0.59587732,0.174695434,0.114141071,0.351723594,oop
0.823883736,0.59587732,0.174695434,0.114141071,0.351723594,web-pro
0.875840027,0.782732963,0.033222995,0.038614561,0.814270539,oop
0.548053368,0.716118923,0.012239434,0.061177192,0.568716522,micro-oop
0.548053368,0.716118923,0.012239434,0.061177192,0.568716522,database
0.85408163,0.326642129,0.100354454,0.007971885,0.746941476,oop
0.589477262,0.630733767,0.152942016,0.103662555,0.350409282,oop
0.589477262,0.630733767,0.152942016,0.103662555,0.350409282,micro-oop
0.589477262,0.630733767,0.152942016,0.103662555,0.350409282,web-pro
0.982532834,0.310679382,0.082869494,0.091421653,0.35780972,oop
0.684501108,0.789924765,0.096443465,0.352176656,0.454441357,micro-oop
0.874244996,0.718907197,0.065935316,0.046252991,0.226888537,statistical
0.874244996,0.718907197,0.065935316,0.046252991,0.226888537,oop
0.763159212,0.531992007,0.111036014,0.017976839,0.50336439,web-des
0.763159212,0.531992007,0.111036014,0.017976839,0.50336439,web-pro
0.863755413,0.806133889,0.258529638,0.513392871,0.30798403,web-pro
0.863755413,0.806133889,0.258529638,0.513392871,0.30798403,mobile
0.954644059,0.583271857,0.240759892,0.203752914,0.275597379,micro-oop
0.954644059,0.583271857,0.240759892,0.203752914,0.275597379,oop
0.865849576,0.704753015,0.495173269,0.536436832,0.471284421,oop
0.614262002,0.830437274,0.047744583,0.142451609,0.880859456,oop
0.621264061,0.773734115,0.010224422,0.054136641,0.724089679,micro-oop
0.626864364,0.581510683,0.198539946,0.139693075,0.294467654,micro-oop
0.771783202,0.703556167,0.058701387,0.053051109,0.52130266,web-pro
0.771783202,0.703556167,0.058701387,0.053051109,0.52130266,web-des
0.317891532,0.456493813,0.126867497,0.176834694,0.025140232,oop
0.331229316,0.457055352,0.460586936,0.130896414,0.978197403,web-pro
0.844802244,0.182395842,0.010128927,0.003605801,0.344285812,mobile
0.583442403,0.356654942,0.071045542,0.28954019,0.990294721,oop
0.270194665,0.727981365,0.026305603,0.042984742,0.360506182,web-pro
0.270194665,0.727981365,0.026305603,0.042984742,0.360506182,micro-oop
0.818757829,0.373769234,0.017830045,0.027032428,0.252334389,oop
0.402104268,0.526949083,0.374639118,0.184504445,0.99739461,database
0.402104268,0.526949083,0.374639118,0.184504445,0.99739461,web-pro
0.926079076,0.256105736,0.057787512,0.013235581,0.40222644,oop
0.803038041,0.505525554,0.053891915,0.002893226,0.066196045,mobile
0.803038041,0.505525554,0.053891915,0.002893226,0.066196045,oop
0.839641483,0.521381603,0.063137589,0.03669342,0.363520736,web-pro
0.76498334,0.49116318,0.09659534,0.122079702,0.548017635,oop
0.840220139,0.755477609,0.059132925,0.219711169,0.358708008,mobile
0.199777354,0.561092872,0.123837888,0.331286006,0.001528886,micro-oop
0.199777354,0.561092872,0.123837888,0.331286006,0.001528886,web-pro
0.870376276,0.471858087,0.049517029,0.048638498,0.53015012,oop
0.870376276,0.471858087,0.049517029,0.048638498,0.53015012,mobile
0.833881076,0.531030551,0.13340527,0.210025778,0.292302019,web-pro
0.833881076,0.531030551,0.13340527,0.210025778,0.292302019,mobile
0.766124737,0.808682295,0.034435688,0.22043643,0.444468381,web-pro
0.738083654,0.736668186,0.094487628,0.10028818,0.306310518,micro-oop
0.738083654,0.736668186,0.094487628,0.10028818,0.306310518,database
0.589325165,0.408465059,0.043751947,0.081464993,0.834821749,web-pro
0.433290523,0.821040698,0.093416853,0.203823142,0.542747426,web-pro
0.433290523,0.821040698,0.093416853,0.203823142,0.542747426,micro-oop
0.951560499,0.712767583,0.556862629,0.208410602,0.208678728,web-pro
0.951560499,0.712767583,0.556862629,0.208410602,0.208678728,web-des
0.451436734,0.653997375,0.207833597,0.158633317,0.116875051,database
0.451436734,0.653997375,0.207833597,0.158633317,0.116875051,web-pro
0.898176493,0.602133766,0.254910644,0.206719063,0.397562423,micro-oop
0.898176493,0.602133766,0.254910644,0.206719063,0.397562423,web-pro
0.49372524,0.667781493,0.008948489,0.014907064,0.883090097,database
0.49372524,0.667781493,0.008948489,0.014907064,0.883090097,web-pro
0.696830367,0.881127345,0.07565417,0.139432157,0.590539358,database
0.696830367,0.881127345,0.07565417,0.139432157,0.590539358,micro-oop
0.81903716,0.508280511,0.244026927,0.062376726,0.362881911,oop
0.678631843,0.715062321,0.153996308,0.079184107,0.228808652,mobile
0.97640847,0.570244023,0.076622234,0.039138546,0.204303459,oop
0.97640847,0.570244023,0.076622234,0.039138546,0.204303459,micro-oop
0.877544156,0.900477965,0.205793596,0.32113263,0.288710828,oop
0.235507739,0.038128894,0.073473723,0.022819872,0.976883238,oop
0.235507739,0.038128894,0.073473723,0.022819872,0.976883238,web-pro
0.83535117,0.679673287,0.11798906,0.225156642,0.35222286,web-pro
0.917567475,0.296724857,0.026903022,0.019043579,0.296191475,oop
0.854836497,0.900452499,0.111408001,0.354938868,0.130985198,micro-oop
0.839452972,0.675087247,0.099987521,0.086736205,0.156590796,micro-oop
0.317153846,0.265038991,0.399076852,0.268285125,0.999857369,web-pro
0.317153846,0.265038991,0.399076852,0.268285125,0.999857369,web-des
0.53323933,0.42163343,0.041865089,0.034792988,0.719909145,web-pro
0.53323933,0.42163343,0.041865089,0.034792988,0.719909145,oop
0.544626149,0.492011649,0.116523235,0.158979779,0.492029289,database
0.544626149,0.492011649,0.116523235,0.158979779,0.492029289,micro-oop
0.510704514,0.766099459,0.045642287,0.096419787,0.488115697,oop
0.671166327,0.458217198,0.175423274,0.070268397,0.642400391,web-pro
0.671166327,0.458217198,0.175423274,0.070268397,0.642400391,web-des